data_id,quarter,revenue,ebitda,ebit,net_income,total_assets,total_liabilities,equity,current_assets,current_liabilities,non_current_assets,non_current_liabilities,cash_flow_operating,cash_flow_investing,cash_flow_financing,net_cash_flow,accounts_receivable,inventory,accounts_payable
Q1_2023,2023-Q1,38.5,7.2,4.8,2.9,62.1,34.2,27.9,24.3,18.5,37.8,15.7,4.1,-3.2,-0.8,0.1,5.8,6.2,4.1
Q2_2023,2023-Q2,39.8,7.5,5.0,3.1,63.4,34.8,28.6,25.1,18.9,38.3,15.9,4.3,-2.8,-1.0,0.5,6.0,6.5,4.3
Q3_2023,2023-Q3,41.2,7.9,5.3,3.3,64.8,35.5,29.3,26.0,19.3,38.8,16.2,4.6,-2.5,-1.2,0.9,5.5,6.8,4.5
Q4_2023,2023-Q4,42.5,8.1,5.5,3.5,66.2,36.1,30.1,26.8,19.7,39.4,16.4,4.8,-2.2,-1.4,1.2,5.2,7.0,4.7
Q1_2024,2024-Q1,40.4,8.2,5.1,2.8,68.5,37.2,31.3,27.2,20.8,41.3,16.4,4.5,-2.9,-1.2,0.4,5.9,7.3,4.9
Q2_2024,2024-Q2,41.8,8.5,5.4,3.0,69.8,37.8,32.0,27.9,21.2,41.9,16.6,4.7,-2.6,-1.3,0.8,5.6,7.6,5.1
Q3_2024,2024-Q3,43.2,8.8,5.7,3.3,71.2,38.5,32.7,28.7,21.6,42.5,16.9,5.0,-2.3,-1.5,1.2,5.3,7.9,5.3
Q4_2024,2024-Q4,44.8,9.1,6.0,3.6,72.8,39.2,33.6,29.6,22.0,43.2,17.2,5.3,-2.0,-1.6,1.7,5.0,8.2,5.5
Q1_2025,2025-Q1,45.2,9.8,6.4,3.9,70.8,40.8,30.0,28.5,22.1,42.3,18.7,5.2,-3.8,-1.1,0.3,6.5,8.4,5.8
Q2_2025,2025-Q2,49.0,9.3,5.8,3.2,70.9,40.7,30.2,26.8,23.5,44.1,17.2,4.8,-4.2,-1.3,-0.7,7.2,9.1,6.2
