quarter,current_ratio,quick_ratio,cash_ratio,dso,dio,dpo,working_capital,debt_to_equity,debt_to_ebitda,interest_coverage,ebitda_margin,net_profit_margin,roe,roi,ros
2023-Q1,1.31,0.89,0.32,52,55,38,5.8,1.23,4.8,4.5,18.7,7.5,10.4,7.7,12.5
2023-Q2,1.33,0.92,0.35,50,53,36,6.2,1.22,4.6,4.7,18.8,7.8,10.8,7.9,12.6
2023-Q3,1.35,0.95,0.38,48,50,34,6.7,1.21,4.4,4.9,19.2,8.0,11.3,8.2,12.9
2023-Q4,1.36,0.97,0.40,46,48,32,7.1,1.20,4.2,5.1,19.1,8.2,11.6,8.4,13.1
2024-Q1,1.31,0.87,0.28,54,58,36,6.4,1.19,4.5,4.3,20.3,6.9,8.9,7.5,11.3
2024-Q2,1.32,0.89,0.30,52,56,35,6.7,1.18,4.4,4.5,20.3,7.2,9.4,7.7,11.6
2024-Q3,1.33,0.91,0.32,50,54,34,7.1,1.18,4.3,4.7,20.4,7.6,10.1,8.0,11.9
2024-Q4,1.35,0.94,0.35,48,52,32,7.6,1.17,4.1,4.9,20.3,8.0,10.8,8.3,12.2
2025-Q1,1.29,0.85,0.22,58,72,35,6.4,1.36,4.2,4.2,21.7,8.6,13.0,9.0,14.2
2025-Q2,1.14,0.72,0.15,65,78,38,3.3,1.35,4.4,3.8,19.0,6.5,10.6,7.9,11.8
